#x                        y                        z
0.698            0.01581298426            -0.0880361846
0.699            0.01572517657            -0.0875795599
0.7            0.01563782445           -0.08712502193
0.701            0.01555092583           -0.08667256378
0.702            0.01546447863           -0.08622217857
0.703            0.01537848078           -0.08577385939
0.704            0.01529293023           -0.08532759932
0.705             0.0152078249           -0.08488339146
0.706            0.01512316276            -0.0844412289
0.707            0.01503894176            -0.0840011047
0.708            0.01495515987           -0.08356301195
0.709            0.01487181506           -0.08312694372
0.71            0.01478890531           -0.08269289309
0.711            0.01470642861           -0.08226085313
0.712            0.01462438294            -0.0818308169
0.713            0.01454276631           -0.08140277747
0.714            0.01446157672           -0.08097672792
0.715            0.01438081219            -0.0805526613
0.716            0.01430047074           -0.08013057068
0.717            0.01422055039           -0.07971044914
0.718            0.01414104919           -0.07929228973
0.719            0.01406196516           -0.07887608554
0.72            0.01398329637           -0.07846182962
0.721            0.01390504086           -0.07804951504
0.722            0.01382719669           -0.07763913489
0.723            0.01374976194           -0.07723068223
0.724            0.01367273469           -0.07682415015
0.725            0.01359611301           -0.07641953172
0.726            0.01351989499           -0.07601682003
0.727            0.01344407873           -0.07561600817
0.728            0.01336866234           -0.07521708922
0.729            0.01329364393           -0.07482005628
0.73             0.0132190216           -0.07442490245
0.731             0.0131447935           -0.07403162083
0.732            0.01307095774           -0.07364020453
0.733            0.01299751247           -0.07325064666
0.734            0.01292445583           -0.07286294035
0.735            0.01285178597           -0.07247707871
0.736            0.01277950106           -0.07209305488
0.737            0.01270759925           -0.07171086199
0.738            0.01263607873           -0.07133049319
0.739            0.01256493766           -0.07095194162
0.74            0.01249417424           -0.07057520044
0.741            0.01242378666            -0.0702002628
0.742            0.01235377312           -0.06982712189
0.743            0.01228413182           -0.06945577088
0.744            0.01221486098           -0.06908620296
0.745            0.01214595882           -0.06871841131
0.746            0.01207742357           -0.06835238914
0.747            0.01200925345           -0.06798812966
0.748            0.01194144672           -0.06762562609
